"Dr Jordan B Peterson on X: ""To grow, you must expose yourself to what challenges you."" / X - Google Chrome"
Big Cheese (@BigCheese6996) / X - Google Chrome
Big Cheese (@BigCheese6996) / X - Google Chrome
Big Cheese (@BigCheese6996) / X - Google Chrome
"Jesse Lee Peterson on X: ""A home where the woman is dominating and the man is passive is an abomination against God. Any man who follows a woman is an abomination. You have made the woman your god. Anytime you listen to her, you will suffer."" / X - Google Chrome"
WildlyNormal (@WildlyNormal) / X - Google Chrome
WildlyNormal (@WildlyNormal) / X - Google Chrome
WildlyNormal (@WildlyNormal) / X - Google Chrome
WildlyNormal (@WildlyNormal) / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Libs of TikTok (@libsoftiktok) / X - Google Chrome
Matt Walsh (@MattWalshBlog) / X - Google Chrome
Matt Walsh (@MattWalshBlog) / X - Google Chrome
Matt Walsh (@MattWalshBlog) / X - Google Chrome
"FischerKing on X: ""The Menendez brothers - who shotgunned their parents in brutal fashion and then spent months living it up on their dime - are about to get parole because stupid white women are obsessed with true crime podcasts. But Derek Chauvin - who didn’t do anything - rots in jail."" / X - Google Chrome"
"FischerKing on X: ""The Menendez brothers - who shotgunned their parents in brutal fashion and then spent months living it up on their dime - are about to get parole because stupid white women are obsessed with true crime podcasts. But Derek Chauvin - who didn’t do anything - rots in jail."" / X - Google Chrome"
"FischerKing on X: ""The Menendez brothers - who shotgunned their parents in brutal fashion and then spent months living it up on their dime - are about to get parole because stupid white women are obsessed with true crime podcasts. But Derek Chauvin - who didn’t do anything - rots in jail."" / X - Google Chrome"
"FischerKing on X: ""The Menendez brothers - who shotgunned their parents in brutal fashion and then spent months living it up on their dime - are about to get parole because stupid white women are obsessed with true crime podcasts. But Derek Chauvin - who didn’t do anything - rots in jail."" / X - Google Chrome"
FischerKing (@FischerKing64) / X - Google Chrome
FischerKing (@FischerKing64) / X - Google Chrome
FischerKing (@FischerKing64) / X - Google Chrome
Jack Poso 🇺🇸 (@JackPosobiec) / X - Google Chrome
Jack Poso 🇺🇸 (@JackPosobiec) / X - Google Chrome
Tim Pool (@Timcast) / X - Google Chrome
Tim Pool (@Timcast) / X - Google Chrome
Home / X - Google Chrome
End Wokeness (@EndWokeness) / X - Google Chrome
End Wokeness (@EndWokeness) / X - Google Chrome
End Wokeness (@EndWokeness) / X - Google Chrome
Dr Jordan B Peterson (@jordanbpeterson) / X - Google Chrome
Matt Walsh (@MattWalshBlog) / X - Google Chrome
Matt Walsh (@MattWalshBlog) / X - Google Chrome
Candace Owens (@RealCandaceO) / X - Google Chrome
Candace Owens (@RealCandaceO) / X - Google Chrome
Candace Owens (@RealCandaceO) / X - Google Chrome
Candace Owens (@RealCandaceO) / X - Google Chrome
Candace Owens (@RealCandaceO) / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
"Arthur Kwon Lee on X: ""Does anyone else find it based how Japanese culture have normalized their distrust of jewish supremacy so heavily that the entire world has this emoji at their disposal?👺 The tengu are tricksters in the folklore who shapeshift their identity out of entitlement to the mountains. https://t.co/DJ2symAMF6"" / X - Google Chrome"
"Arthur Kwon Lee on X: ""Does anyone else find it based how Japanese culture have normalized their distrust of jewish supremacy so heavily that the entire world has this emoji at their disposal?👺 The tengu are tricksters in the folklore who shapeshift their identity out of entitlement to the mountains. https://t.co/DJ2symAMF6"" / X - Google Chrome"
"Arthur Kwon Lee on X: ""Does anyone else find it based how Japanese culture have normalized their distrust of jewish supremacy so heavily that the entire world has this emoji at their disposal?👺 The tengu are tricksters in the folklore who shapeshift their identity out of entitlement to the mountains. https://t.co/DJ2symAMF6"" / X - Google Chrome"
"Arthur Kwon Lee on X: ""Does anyone else find it based how Japanese culture have normalized their distrust of jewish supremacy so heavily that the entire world has this emoji at their disposal?👺 The tengu are tricksters in the folklore who shapeshift their identity out of entitlement to the mountains. https://t.co/DJ2symAMF6"" / X - Google Chrome"
Questioning.is.ok (@Questioningisok) / X - Google Chrome
Questioning.is.ok (@Questioningisok) / X - Google Chrome
Questioning.is.ok (@Questioningisok) / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Kekius Maximus (@elonmusk) / X - Google Chrome
TheSonOfWalkley (@TheSonOfWalkley) / X - Google Chrome
TheSonOfWalkley (@TheSonOfWalkley) / X - Google Chrome
TheSonOfWalkley (@TheSonOfWalkley) / X - Google Chrome
AccumulatingTSLA💎⚓️🔋⚡️🍊 (@Roger428_) / X - Google Chrome
AccumulatingTSLA💎⚓️🔋⚡️🍊 (@Roger428_) / X - Google Chrome
AccumulatingTSLA💎⚓️🔋⚡️🍊 (@Roger428_) / X - Google Chrome
Red Pill Dispenser (@redpilldispensr) / X - Google Chrome
Red Pill Dispenser (@redpilldispensr) / X - Google Chrome
Red Pill Dispenser (@redpilldispensr) / X - Google Chrome
"Red Pill Dispenser on X: ""According to Emmanuel Macron, freemasonry has been at the forefront of ""shaping the century for the good of humanity"". https://t.co/U2G5eYkfbe"" / X - Google Chrome"
"Red Pill Dispenser on X: ""According to Emmanuel Macron, freemasonry has been at the forefront of ""shaping the century for the good of humanity"". https://t.co/U2G5eYkfbe"" / X - Google Chrome"
"Red Pill Dispenser on X: ""According to Emmanuel Macron, freemasonry has been at the forefront of ""shaping the century for the good of humanity"". https://t.co/U2G5eYkfbe"" / X - Google Chrome"
"Red Pill Dispenser on X: ""According to Emmanuel Macron, freemasonry has been at the forefront of ""shaping the century for the good of humanity"". https://t.co/U2G5eYkfbe"" / X - Google Chrome"
Health is Beauty (@is_health61149) / X - Google Chrome
"Health is Beauty on X: ""@TheLiberal_ie Congratulations to Mohammed for getting what he wants Mary and John,,,F off, you lost the lotto https://t.co/bAfUIRpjgN"" / X - Google Chrome"
"Health is Beauty on X: ""@TheLiberal_ie Congratulations to Mohammed for getting what he wants Mary and John,,,F off, you lost the lotto https://t.co/bAfUIRpjgN"" / X - Google Chrome"
Home / X - Google Chrome
Libs of TikTok (@libsoftiktok) / X - Google Chrome
Libs of TikTok (@libsoftiktok) / X - Google Chrome
Benny Johnson (@bennyjohnson) / X - Google Chrome
Benny Johnson (@bennyjohnson) / X - Google Chrome
Catturd ™ (@catturd2) / X - Google Chrome
Home / X - Google Chrome
illuminatibot (@iluminatibot) / X - Google Chrome
illuminatibot (@iluminatibot) / X - Google Chrome
illuminatibot (@iluminatibot) / X - Google Chrome
illuminatibot (@iluminatibot) / X - Google Chrome
Truthseeker (@Xx17965797N) / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
End Wokeness (@EndWokeness) / X - Google Chrome
End Wokeness (@EndWokeness) / X - Google Chrome
Dom Lucre | Breaker of Narratives (@dom_lucre) / X - Google Chrome
Dom Lucre | Breaker of Narratives (@dom_lucre) / X - Google Chrome
Dom Lucre | Breaker of Narratives (@dom_lucre) / X - Google Chrome
Dom Lucre | Breaker of Narratives (@dom_lucre) / X - Google Chrome
Dom Lucre | Breaker of Narratives (@dom_lucre) / X - Google Chrome
Jack Poso 🇺🇸 (@JackPosobiec) / X - Google Chrome
Jack Poso 🇺🇸 (@JackPosobiec) / X - Google Chrome
Jack Poso 🇺🇸 (@JackPosobiec) / X - Google Chrome
Jack Poso 🇺🇸 (@JackPosobiec) / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Libs of TikTok (@libsoftiktok) / X - Google Chrome
Kari Lake (@KariLake) / X - Google Chrome
Connect / X - Google Chrome
Wide Awake Media (@wideawake_media) / X - Google Chrome
Wide Awake Media (@wideawake_media) / X - Google Chrome
Home / X - Google Chrome
"Libs of TikTok on X: ""Hi @FBI @SecretService https://t.co/xfX8mDWQSR"" / X - Google Chrome"
"Libs of TikTok on X: ""Hi @FBI @SecretService https://t.co/xfX8mDWQSR"" / X - Google Chrome"
The Silent Majority (@siIentmajority) / X - Google Chrome
The Silent Majority (@siIentmajority) / X - Google Chrome
The Silent Majority (@siIentmajority) / X - Google Chrome
Bored AOC | Totally Fake BTCH (@BoredAOC) / X - Google Chrome
Israel_is_Real_facts (@_Israel_Facts_) / X - Google Chrome
Israel_is_Real_facts (@_Israel_Facts_) / X - Google Chrome
Israel_is_Real_facts (@_Israel_Facts_) / X - Google Chrome
"Brianna Wu on X: ""This claim that Israel is committing a genocide is an absolute lie, and anyone that spreads it is participating in antisemitism. Even using Gaza Health Ministry figures, around 52,000 Palestinians have died, of which Israel estimates 20,000 were militants. That’s a combatant"" / X - Google Chrome"
Brianna Wu (@BriannaWu) / X - Google Chrome
Brianna Wu (@BriannaWu) / X - Google Chrome
Home / X - Google Chrome
X - Google Chrome
X - Google Chrome
Home / X - Google Chrome
Red Pill Dispenser (@redpilldispensr) / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
The Age of Disclosure (@ageofdisclosure) / X - Google Chrome
Joe Rogan (@joerogan) / X - Google Chrome
Joe Rogan (@joerogan) / X - Google Chrome
Mike Benz on X: ""Yale, which receives $1 billion in gov't funds and works closely with the worst parts of our intelligence state, pre-tested using guilt, embarrassment, anger, and ""trust the science"" messages to get people to take the Covid vaccine, months before a vaccine was even developed https://t.co/STV5YuS3qv"" / X - Google Chrome"
Mike Benz on X: ""Yale, which receives $1 billion in gov't funds and works closely with the worst parts of our intelligence state, pre-tested using guilt, embarrassment, anger, and ""trust the science"" messages to get people to take the Covid vaccine, months before a vaccine was even developed https://t.co/STV5YuS3qv"" / X - Google Chrome"
Mike Benz on X: ""Yale, which receives $1 billion in gov't funds and works closely with the worst parts of our intelligence state, pre-tested using guilt, embarrassment, anger, and ""trust the science"" messages to get people to take the Covid vaccine, months before a vaccine was even developed https://t.co/STV5YuS3qv"" / X - Google Chrome"
Q Barrows (@BarrowsQ56688) / X - Google Chrome
Q Barrows (@BarrowsQ56688) / X - Google Chrome
Liz Churchill on X: ""ARREST Bill Gates. This is BEYOND horrific. The ‘Covid Vaccine’ was acting as a ‘Chemical Abortion’ which killed 82% of the babies in all first trimester pregnancies. “This figure mirrors the effects of chemical abortion drugs…” https://t.co/o0FLoRmEVK"" / X - Google Chrome"
Liz Churchill (@liz_churchill10) / X - Google Chrome
Liz Churchill (@liz_churchill10) / X - Google Chrome
Liz Churchill (@liz_churchill10) / X - Google Chrome
Liz Churchill on X: ""ARREST Bill Gates. This is BEYOND horrific. The ‘Covid Vaccine’ was acting as a ‘Chemical Abortion’ which killed 82% of the babies in all first trimester pregnancies. “This figure mirrors the effects of chemical abortion drugs…” https://t.co/o0FLoRmEVK"" / X - Google Chrome"
Liz Churchill on X: ""ARREST Bill Gates. This is BEYOND horrific. The ‘Covid Vaccine’ was acting as a ‘Chemical Abortion’ which killed 82% of the babies in all first trimester pregnancies. “This figure mirrors the effects of chemical abortion drugs…” https://t.co/o0FLoRmEVK"" / X - Google Chrome"
Liz Churchill on X: ""ARREST Bill Gates. This is BEYOND horrific. The ‘Covid Vaccine’ was acting as a ‘Chemical Abortion’ which killed 82% of the babies in all first trimester pregnancies. “This figure mirrors the effects of chemical abortion drugs…” https://t.co/o0FLoRmEVK"" / X - Google Chrome"
Linda Kerschner (@lmk8688) / X - Google Chrome
Linda Kerschner (@lmk8688) / X - Google Chrome
Home / X - Google Chrome
"Liz Churchill on X: """"ARREST Bill Gates."
"Liz Churchill on X: """"ARREST Bill Gates."
Linda Kerschner (@lmk8688)
X - Google Chrome
X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
The Rabbit Hole (@TheRabbitHole84) / X - Google Chrome
The Rabbit Hole (@TheRabbitHole84) / X - Google Chrome
The Rabbit Hole (@TheRabbitHole84) / X - Google Chrome
The Rabbit Hole (@TheRabbitHole84) / X - Google Chrome
The Rabbit Hole (@TheRabbitHole84) / X - Google Chrome
The Rabbit Hole (@TheRabbitHole84) / X - Google Chrome
The Rabbit Hole (@TheRabbitHole84) / X - Google Chrome
The Rabbit Hole (@TheRabbitHole84) / X - Google Chrome
The Rabbit Hole (@TheRabbitHole84) / X - Google Chrome
The Rabbit Hole (@TheRabbitHole84) / X - Google Chrome
Community Notes & Violations (@CNviolations) / X - Google Chrome
Home / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
Concerned Citizen (@BGatesIsaPyscho) / X - Google Chrome
The White Rabbit Podcast 🐇 (@AllBiteNoBark88) / X - Google Chrome
The White Rabbit Podcast 🐇 (@AllBiteNoBark88) / X - Google Chrome
The White Rabbit Podcast 🐇 (@AllBiteNoBark88) / X - Google Chrome
The White Rabbit Podcast 🐇 (@AllBiteNoBark88) / X - Google Chrome
The White Rabbit Podcast 🐇 (@AllBiteNoBark88) / X - Google Chrome
The White Rabbit Podcast 🐇 (@AllBiteNoBark88) / X - Google Chrome
illuminatibot (@iluminatibot) / X - Google Chrome
illuminatibot (@iluminatibot) / X - Google Chrome
redpillbot (@redpillb0t) / X - Google Chrome
redpillbot (@redpillb0t) / X - Google Chrome
redpillbot (@redpillb0t) / X - Google Chrome
redpillbot (@redpillb0t) / X - Google Chrome
redpillbot (@redpillb0t) / X - Google Chrome
ufobot (@ufob0t) / X - Google Chrome
ufobot (@ufob0t) / X - Google Chrome
Flat Earth Zone (@FlatEarthZone) / X - Google Chrome
Flat Earth Zone (@FlatEarthZone) / X - Google Chrome
Flat Earth Zone (@FlatEarthZone) / X - Google Chrome
Flat Earth Zone (@FlatEarthZone) / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Home / X - Google Chrome
Declaration of Memes (@LibertyCappy) / X - Google Chrome
Declaration of Memes (@LibertyCappy) / X - Google Chrome
Declaration of Memes (@LibertyCappy) / X - Google Chrome
Declaration of Memes (@LibertyCappy) / X - Google Chrome
X - Google Chrome
X - Google Chrome
X - Google Chrome
X - Google Chrome
X - Google Chrome
X - Google Chrome
X - Google Chrome
X - Google Chrome

SALT-NLP/silent_signals · Datasets at Hugging Face - Google Chrome
SALT-NLP/silent_signals · Datasets at Hugging Face - Google Chrome
SALT-NLP/silent_signals · Datasets at Hugging Face - Google Chrome
SALT-NLP/silent_signals · Datasets at Hugging Face - Google Chrome
SALT-NLP/silent_signals · Datasets at Hugging Face - Google Chrome
WINDOW
WINDOW (Not Responding)
WINDOW (Not Responding)
WINDOW (Not Responding)
DOGWHISTLE PROJECT - Miro - Google Chrome
DOGWHISTLE PROJECT - Miro - Google Chrome
DOGWHISTLE PROJECT - Miro - Google Chrome
DOGWHISTLE PROJECT - Miro - Google Chrome
